VARIABLE;TYPE;LABEL;FLAG_LOW_CAP;FLAG_HIGH_CAP;FLAG_MISSING
DATUM;TECH;DATE;;;
id_loan;TECH;LOAN ID;;;
loan_age_noMod;NA;AGE OF LOAN WITHOUT MODIFICATION;;;
KEEP_FLAG;TECH;FLAG IF DATAENTRY SHOULD BE KEPT OR DELETED;;;
DEFAULT_12M;TECH;DEFAULT FLAG;;;
fico;NUM;CREDIT SCORE;;;1
dt_first_pi;TECH;FIRST PAYMENT DATE;;;
flag_fthb;IND;FIRST TIME HOMEBUYER FLAG;;;1
dt_matr;DAT;MATURITY DATE;;;
cd_msa;NUM;METROPOLITAN STATISTICAL AREA (MSA) OR METROPOLITAN DIVISION;;;
mi_pct;NUM;MORTGAGE INSURANCE PERCENTAGE;1;1;1
cnt_units;NUM;NUMBER OF UNITS;1;1;1
occpy_sts;CAT;OCCUPANCY STATUS;;;
cltv;NUM;ORIGINAL COMBINED LOAN-TO-VALUE (CLTV);1;1;1
dti;NUM;ORIGINAL DEBT-TO-INCOME (DTI) RATIO;1;1;1
orig_upb;NUM;ORIGINAL UNPAID PRINCIPAL BALANCE;1;1;1
ltv;NUM;ORIGINAL LOAN-TO-VALUE (LTV) ;1;1;1
orig_int_rt;NA;ORIGINAL INTEREST RATE;;;
channel;CAT;CHANNEL;;;
ppmt_pnlty;IND;PREPAYMENT PENALTY MORTGAGE (PPM) FLAG;;;
amrtzn_type;CAT;AMORTIZATION TYPE;;;
st;NA;PROPERTY STATE;;;
prop_type;CAT;PROPERTY TYPE;;;
zipcode;NA;POSTAL CODE;;;
loan_purpose;CAT;LOAN PURPOSE;;;
orig_loan_term;NUM;ORIGINAL LOAN TERM;;;
cnt_borr;NUM;NUMBER OF BORROWERS;;;1
seller_name;NA;SELLER NAME;;;
servicer_name;NA;SERVICER NAME;;;
flag_sc;IND;SUPER CONFORMING FLAG;;;
id_loan_preharp;NA;PRE-RELIEF REFINANCE LOAN SEQUENCE NUMBER;;;
ind_afdl;CAT;PROGRAM INDICATOR;;;
ind_harp;IND;RELIEF REFINANCE INDICATOR;;;
cd_ppty_val_type;CAT;PROPERTY VALUATION METHOD;;;
flag_int_only;IND;INTEREST ONLY INDICATOR (I/O INDICATOR);;;
last_period;NA;LAST PERIOD IN MONTHLY PERFORMANCE DATASET;;;
cd_zero_bal;TECH;ZERO BALANCE CODE IN LAST PERIOD;;;
zero_bal_delq_sts;TECH;LOAN DELINQUENCY STATUS IN LAST PERIOD;;;
prepay_count;TECH;FLAG IF LOAN WAS PREPAID BEFORE MATURITY (ZERO BALANCE CODE IN ('01','96'));;;
default_count;TECH;FLAG IF LOAN DEFAULTED (ZERO BALANCE CODE IN ('02','03','09','15'));;;
us_reg;CAT;US REGION, GROUPED STATES;;;
flag_mi;IND;FLAG IF LOAN HAS MORTGAGE INSURANCE;;;1
flag_cnt_units;IND;FLAG IF NUMBER OF UNITS MORE THAN 1;;;1
flag_orig_loan_term_HI_360M;IND;FLAG IF ORIGINAL LOAN TERM IS HIGHER THAN 360 MONTHS;;;
orig_loan_term_3grp;CAT;GROUPED ORIGINAL LOAN TERM (LESS THAN, EQUAL, MORE THAN 360 MONTHS);;;
flag_orig_loan_term_HEQ_360M;IND;FLAG IF ORIGINAL LOAN TERM IS HIGHER OR EQUAL THAN 360 MONTHS;;;
flag_orig_loan_term_EQ_360M;IND;FLAG IF ORIGINAL LOAN TERM IS EQUAL 360 MONTHS;;;
cltv_ADJ;OTH;ORIGINAL COMBINED LOAN-TO-VALUE (CLTV) AFTER MISSING AND OUTLIER TREATMENT;;;
ltv_ADJ;OTH;ORIGINAL LOAN-TO-VALUE (LTV) AFTER MISSING AND OUTLIER TREATMENT;;;
loan_purpose__C;OTH;FLAG FOR LOAN PURPOSE (Refinance - Cash Out);;;
loan_purpose__N;OTH;FLAG FOR LOAN PURPOSE (Refinance - No Cash Out);;;
loan_purpose__P;OTH;FLAG FOR LOAN PURPOSE (Purchase);;;
channel__9;OTH;FLAG FOR CHANNEL (Not Available);;;
channel__B;OTH;FLAG FOR CHANNEL (Broker);;;
channel__C;OTH;FLAG FOR CHANNEL (Correspondent);;;
channel__R;OTH;FLAG FOR CHANNEL (Retail);;;
channel__T;OTH;FLAG FOR CHANNEL (TPO Not Specified);;;
cd_ppty_val_type__1;OTH;FLAG FOR PROPERTY VALUATION METHOD (ACE Loans);;;
cd_ppty_val_type__2;OTH;FLAG FOR PROPERTY VALUATION METHOD (Full Appraisal);;;
cd_ppty_val_type__3;OTH;FLAG FOR PROPERTY VALUATION METHOD (Other Appraisals (Desktop, driveby, external, AVM));;;
cd_ppty_val_type__9;OTH;FLAG FOR PROPERTY VALUATION METHOD (Not Available);;;
us_reg__Midwest;OTH;FLAG FOR US REGION (Midwest);;;
us_reg__Northeast;OTH;FLAG FOR US REGION (Northeast);;;
us_reg__Other;OTH;FLAG FOR US REGION (Other);;;
us_reg__South;OTH;FLAG FOR US REGION (South);;;
us_reg__West;OTH;FLAG FOR US REGION (West);;;
GROUP1;OTH;Grouping variable 1 (ALL);;;
GROUP2;OTH;Grouping variable 2 (YEARS);;;
cnt_borr_ADJ;OTH;NUMBER OF BORROWERS AFTER MISSING TREATMENT;;;
dti_ADJ;OTH;ORIGINAL DEBT-TO-INCOME (DTI) RATIO AFTER MISSING TREATMENT;;;
fico_ADJ;OTH;CREDIT SCORE AFTER MISSING TREATMENT;;;
flag_fthb_ADJ;OTH;FIRST TIME HOMEBUYER FLAG AFTER MISSING TREATMENT;;;
mi_pct_ADJ;OTH;MORTGAGE INSURANCE PERCENTAGE AFTER MISSING TREATMENT;;;
flag_mi_ADJ;OTH;FLAG IF LOAN HAS MORTGAGE INSURANCE AFTER MISSING TREATMENT;;;
flag_cnt_units_ADJ;OTH;FLAG IF NUMBER OF UNITS MORE THAN 1 AFTER MISSING TREATMENT;;;
occpy_sts__S;OTH;OCCUPANCY STATUS (SECOND HOME);;;
occpy_sts__P;OTH;OCCUPANCY STATUS (PRIMARY RESIDENCE);;;
occpy_sts__I;OTH;OCCUPANCY STATUS (INVESTMENT PROPERTY);;;
